item,id,name,country,psid
Q63975557,197504,Jérémy Decerle,France,Q63975557-765fffc6-424f-42d1-adce-18ce4b5073f5
Q3191042,197615,Jérôme Rivière,France,Q3191042-76AE7DB3-B3F9-4175-996E-0F64315CDDDE
Q433637,96868,Karima Delli,France,Q433637-2264413f-33e5-44f7-9b79-93d3606f38ad
Q64038074,197589,Laurence Farreng,France,Q64038074-74dd169e-d2b3-43b4-8e24-d5f790cba5f8
Q59601214,197533,Manon Aubry,France,Q59601214-ca41193a-a04b-46c3-8317-a377e6e59cd5
Q29575749,197521,Manuel Bompard,France,Q29575749-8ab2cb0f-3476-4aea-af15-f40407be190d
Q63347906,97236,Marie Toussaint,France,Q63347906-6b8db9a4-4318-4285-bd60-ecfda6864c9b
Q63965965,197502,Marie-Pierre Vedrenne,France,Q63965965-f7d26090-4bcf-4446-85df-b4cdfcf19279
Q63537108,197691,Mathilde Androuët,France,Q63537108-87776612-47d9-4b4b-9f22-4df6174450f8
Q442810,96743,Michèle Rivasi,France,Q442810-4062690E-4E53-4C30-8820-8B4BD9A5224D
Q63537174,197500,Mounir Satouri,France,Q63537174-0D3728EB-081B-4E20-A2AF-197362DE21E2
Q3334944,72779,Nadine Morano,France,Q3334944-08FA806B-115A-47AF-A119-6491DCFB8111
Q63615187,197536,Nathalie Colin-Oesterlé,France,Q63615187-B877222C-4758-4CCD-8CA6-F40FD1FBC9FF
Q16666184,197494,Nathalie Loiseau,France,Q16666184-bae346b0-4637-598a-79da-36370dd95db9
Q3340073,124760,Nicolas Bay,France,Q3340073-fd0a7a4d-29b0-4bd3-b0c7-381b4419a3b7
Q64035116,204418,Nora Mebarek,France,Q64035116-13d81614-fa9d-42e6-961a-7e7effba55fe
Q929393,96711,Pascal Canfin,France,Q929393-9ecab070-b272-4b44-ab5d-6f597987d7d1
Q3367388,124693,Pascal Durand,France,Q3367388-afdf434d-780e-4be3-a27f-1c15930847eb
Q18744905,197687,Philippe Olivier,France,Q18744905-75F4FAC2-0CA9-46B0-A418-71BBF2C3B6CE
Q63248655,197585,Pierre Karleskind,France,Q63248655-6c125eec-92bd-4225-9853-abb574ccdb1a
Q3385791,197698,Pierre Larrouturou,France,Q3385791-8023d993-52c5-46a9-9b4a-4c4727ac555d
Q556149,197694,Raphaël Glucksmann,France,Q556149-66c1b81b-fd2f-47bb-b6a9-31d61cf21728
Q64056386,197511,Salima Yenbou,France,Q64056386-2b369d5c-4308-293a-d57e-b1cbf0df275c
Q3948237,204419,Sandro Gozi,France,Q3948237-40ae0b1d-4ea3-c479-22f2-e7ed85fb87ea
Q63147897,197551,Stéphane Bijoux,France,Q63147897-555ca6b7-6cf3-4b2a-a981-9a89ca072cdc
Q48321355,197508,Stéphane Séjourné,France,Q48321355-4c156ebd-0cf4-44c4-bbe5-97a448428531
Q63766124,197581,Stéphanie Yon-Courtin,France,Q63766124-c28ce5f3-444d-72e1-9f4d-fb3e04ed234f
Q63228573,197576,Sylvie Brunet,France,Q63228573-d481e25a-22c3-4774-8041-3444da85bfa0
Q439991,96952,Sylvie Guillaume,France,Q439991-40d515c9-2939-401f-bf1b-7e03329a0704
Q63655,197623,Thierry Mariani,France,Q63655-A39E1246-0527-490B-9AC5-ACCD7C0A1865
Q63764512,135511,Valérie Hayer,France,Q63764512-36728703-4b9c-8fa3-497e-6f4fb0aed583
Q60604481,197627,Virginie Joron,France,Q60604481-61661d59-656d-4d1a-944b-c6f503fb98bc
Q42216408,197593,Véronique Trillet-Lenoir,France,Q42216408-9175D39B-D7B8-4ADE-8E61-12E6B687A321
Q441791,96740,Yannick Jadot,France,Q441791-ccdae446-3f71-4ab2-afc3-f4d51b973759
Q2542770,30482,Younous Omarjee,France,Q2542770-1C7EE921-CCB7-4833-9453-D34B94376BF6
Q71660,1854,Constanze KREHL,Germany,Q71660-ad7579fa-c4a0-488c-bc13-0e513877abd1
Q64032638,183916,Alexandra Geese,Germany,Q64032638-44f7198b-f99c-48cb-bace-beee396eb4d0
Q497480,197443,Andreas Glück,Germany,Q497480-8E24FF68-8A68-449E-BDB1-973F5119B9CD
Q78194,28223,Andreas Schwab,Germany,Q78194-5F9EAD5C-CEC6-4868-803E-F6DC3F15B0D9
Q74215,4289,Angelika Niebler,Germany,Q74215-D38B4955-0EC7-4462-94E5-C09FE9D69401
Q64063467,86793,Anna Cavazzini,Germany,Q64063467-FB57FA06-3555-4638-91ED-40595503FA1D
Q61963488,197453,Anna Deparnay-Grunenberg,Germany,Q61963488-b22bb577-d89f-42d3-ab09-065c7612af74
Q16530497,96761,Axel Voss,Germany,Q16530497-F3F2739E-2B09-4E68-B556-665B274D8EEA
Q65437,1909,Bernd Lange,Germany,Q65437-F6D0E985-F7BD-402C-8A5C-2E6A88A6E821
Q64174237,197489,Bernhard Zimniok,Germany,Q64174237-8E9B3A7F-8EDD-4E93-8D20-D36C188D667C
Q108736,96932,Birgit Sippel,Germany,Q108736-B814CF11-A265-4A5A-99A3-A7E5D4592269
Q64069403,197473,Christian Doleschal,Germany,Q64069403-132b88fb-d0e0-43b8-b644-4c86f110ab34
Q74162,28226,Christian Ehler,Germany,Q74162-367bf7b5-9c94-4b87-ab04-dbcf6a535f62
Q64073047,197475,Christine Anderson,Germany,Q64073047-81486ca8-e049-4ef3-a764-8ebac849b888
Q1083771,197422,Christine Schneider,Germany,Q1083771-6DF7FB8C-15B8-411B-8997-CA6DAE52B401
Q91526,96852,Cornelia Ernst,Germany,Q91526-b92f748c-8d7f-444a-9c32-596bc3d63e2b
Q63532607,197439,Damian Boeselager,Germany,Q63532607-2C6C4E72-6CFD-40F6-B3B7-EC29561FA2E4
Q77761,28219,Daniel Caspary,Germany,Q77761-ffd3a772-59af-4748-8442-e4cc3d98fd67
Q64043969,106936,Daniel Freund,Germany,Q64043969-7016a14c-02f8-438b-990c-8ff43349b644
Q62093,124806,David McAllister,Germany,Q62093-CDD0987F-CB37-4060-8631-B9B46DDB125E
Q64071790,197440,Delara Burkhardt,Germany,Q64071790-FF3A2709-AF94-4C0E-A226-D01C893A381D
Q34674536,188945,Dennis Radtke,Germany,Q34674536-A2D331AC-1534-43CF-938F-EF451A7AF327
Q16999729,124822,Dietmar Köster,Germany,Q16999729-7e5b1062-05f9-45db-a044-dfb2902479c7
Q64142542,197430,Engin Eroglu,Germany,Q64142542-C3EE3FCE-D55F-45E9-9F8D-BBCFC76F0978
Q18222891,197462,Erik Marquardt,Germany,Q18222891-4AF6FD05-AAC6-43DB-A547-1BEE84299621
Q74191,1913,Evelyne Gebhardt,Germany,Q74191-92dd2a8c-11c2-483d-8aee-3de23e3e4cbb
Q54934102,197435,Gabriele Bischoff,Germany,Q54934102-84a0f2fc-1510-40dd-ac75-1b54b236fa3e
Q26822072,197488,Guido Reil,Germany,Q26822072-A16FB67F-DC9B-470D-9959-1C56FFD08560
Q16727434,132191,Gunnar Beck,Germany,Q16727434-47e66573-f0d4-4a86-b6ec-5a1c25a1f8e1
Q52618103,197464,Hannah Neumann,Germany,Q52618103-58C5C5C0-81B4-4D18-B9BB-E56DA9FDFAE3
Q29877665,197436,Helmut Geuking,Germany,Q29877665-f22207ad-3e38-4ada-8b08-0f9416ba047f
Q96290,96646,Helmut Scholz,Germany,Q96290-BF12A410-7E71-4CD1-8E02-F845488376F2
Q64081097,197457,Henrike Hahn,Germany,Q64081097-64232500-81c0-4cce-8178-a320bfb0f4ff
Q1618317,197408,Hildegard Bentele,Germany,Q1618317-4d0fde17-9a4d-419b-9b5b-8b7d550ca8c1
Q75194,96842,Ismail Ertug,Germany,Q75194-68dcf25a-1040-4afa-9d83-453ad03a70c1
Q111435,197432,Jan-Christoph Oetjen,Germany,Q111435-BD5504D5-513C-42FE-98E6-0EF3A1A89598
Q95758,96833,Jens Geier,Germany,Q95758-65c4efd5-5aa8-481d-8177-646a6a52bbf5
Q17310794,124807,Jens Gieseke,Germany,Q17310794-ef41d934-d135-4feb-8b06-08e4ad22c90b
Q64129385,197482,Joachim Kuhs,Germany,Q64129385-b8eb1530-9775-4466-b28a-d4659deef972
Q1499562,124837,Joachim Schuster,Germany,Q1499562-4FD6914D-2240-4C66-9EAC-704C6B3BDB55
Q47514370,197466,Jutta Paulus,Germany,Q47514370-4C791CD8-1272-413D-A884-6101C05A5955
Q15907132,190518,Jörg Meuthen,Germany,Q15907132-AFDF49E1-AA06-4224-B029-2078E3BEA541
Q108904462,226260,Karolin Braunsberger-Reinhold,Germany,Q108904462-abf304ec-4380-4152-9e97-07384ec5f716
Q110529529,228286,Karsten Lucke,Germany,Q110529529-72975e9d-4a6f-1a28-8c59-fa2f07b11c37
Q15117357,197433,Katarina Barley,Germany,Q15117357-908fb232-7914-4321-a489-4bdcd73166ce
Q64032761,197461,Katrin Langensiepen,Germany,Q64032761-D253025F-D53E-43F4-9C3D-87F03C070BEF
Q23559933,197478,Lars Patrick Berg,Germany,Q23559933-b34ef4fc-1b76-48f5-a56c-f51589b5a9bb
Q64068338,99945,Lena Düpont,Germany,Q64068338-79a8f919-e669-4091-a57f-904875a8e4ed
Q110572786,229352,Malte Gallée,Germany,Q110572786-0a7afb48-42ad-ef88-3f84-fd7ed27285cc
Q88866,28229,Manfred Weber,Germany,Q88866-281A2847-F20C-4679-990D-CF17CFD18348
Q96682831,206158,Manuela Ripa,Germany,Q96682831-8fa4d245-45e2-164b-037e-fe60f9289e84
Q1112658,124836,Maria Noichl,Germany,Q1112658-EFF9E627-6554-4D63-B6E2-78CECAF4904A
Q97573,197429,Marion Walsmann,Germany,Q97573-D8302634-10D1-4D71-836F-200E59A131D9
Q64174236,128483,Markus Buchheit,Germany,Q64174236-1137BC45-7D5A-43FA-BDBD-D73859027A1A
Q85676,1917,Markus Ferber,Germany,Q85676-2810fc09-957f-47d6-b8c5-5e1b6bc8a948
Q78202,28224,Markus Pieper,Germany,Q78202-FFB3F8AF-9E77-45F1-B9A5-F0C42C365BF3
Q114033,197427,Marlene Mortler,Germany,Q114033-9224739C-EF4A-4F99-8940-C2F8B9319EA8
Q64142585,197434,Martin Buschmann,Germany,Q64142585-83b21836-4e9a-0965-045e-d8ad7d36f8fa
Q95895,96752,Martin Häusling,Germany,Q95895-d176a676-df78-498b-b721-880a0cec3284
Q17124693,190517,Martin Schirdewan,Germany,Q17124693-53BA2702-6CB4-4785-85FF-B74EFABB918F
Q87485,124834,Martin Sonneborn,Germany,Q87485-6fe29362-44c4-536f-ce5e-eeb933d3122d
Q1324719,120478,Martina Michels,Germany,Q1324719-A32EDD3C-4478-4812-B787-0D70D55F9CCE
Q64073803,197481,Maximilian Krah,Germany,Q64073803-f8b42a88-b6d4-4843-8aa2-616c65659ac8
Q63979256,197449,Michael Bloss,Germany,Q63979256-08d90493-925b-4a3c-b019-8709cae5f597
Q85537,2341,Michael Gahler,Germany,Q85537-aeb9b24d-b966-4db3-bbd1-fb28876cd005
Q78415,96780,Monika Hohlmeier,Germany,Q78415-4d9ffd89-77d4-4dc1-aa69-778a977d21ad
Q30010698,197445,Moritz Körner,Germany,Q30010698-D449EECD-5E50-4F33-9FB4-57EF4EC7209F
Q1985836,197412,Niclas Herbst,Germany,Q1985836-238742d8-4357-453a-a455-eb2e37e89356
Q1986007,197423,Nico Semsrott,Germany,Q1986007-a7ad3f52-419e-70af-3f61-e05c0d241679
Q1986069,197437,Nicola Beer,Germany,Q1986069-6d876f70-78f5-4682-bce5-ef88c2d8f64d
Q17578800,197480,Nicolaus Fest,Germany,Q17578800-2fac2b8b-bef8-462d-85d8-787dd532f529
Q64032175,197465,Niklas Nienaß,Germany,Q64032175-50AE7A74-A599-4AC5-8F41-657DAF7A9954
Q16999649,124808,Norbert Lins,Germany,Q16999649-4693A67B-CEDC-4A42-8B0E-8C8138534BF8
Q997327,197431,Patrick Breyer,Germany,Q997327-2168b928-48bc-d71b-6994-a2d64d15230a
Q88213,96772,Peter Jahr,Germany,Q88213-66490b7b-2177-4bdb-af08-ac247d4db87e
Q85566,1927,Peter Liese,Germany,Q85566-582EE36D-6CCB-4AD9-99F7-4C43F61E90AE
Q92274,96837,Petra Kammerevert,Germany,Q92274-0dc48c52-8f33-4ed4-9e2c-b51382a0509c
Q64044365,197459,Pierrette Herzberger-Fofana,Germany,Q64044365-f2a33019-65ca-4643-80b7-4c1f52e40e1d
Q85543,2323,Rainer Wieland,Germany,Q85543-B49231DF-C470-4023-83DD-FBE01679A68F
Q2129398,197425,Ralf Seekatz,Germany,Q2129398-0C88E6FF-EF23-457E-A031-B8AD5EFE4623
Q975171,197448,Rasmus Andresen,Germany,Q975171-c80f50a6-284e-4968-965f-d87a6cdb7f75
Q31236,96739,Reinhard Bütikofer,Germany,Q31236-af80e56a-8eaf-4625-92a9-22afa3a52ae1
Q110794778,229839,René Repasi,Germany,Q110794778-a51b204f-4633-3930-0630-96ea0dd71d0b
Q2165078,193273,Romeo Franz,Germany,Q2165078-3b74a3ee-5ae4-45ce-a570-de6c778f1538
Q91697,96756,Sabine Verheyen,Germany,Q91697-64D4E25D-2731-4BDF-886C-D40E53C0074D
Q2272984,197460,Sergey Lagodinsky,Germany,Q2272984-ba7fe6a8-727f-4b03-be06-92db22ce94b6
Q71528,96734,Ska Keller,Germany,Q71528-edaf12e6-b141-43d3-aa09-55fb07f32d79
Q2336010,197410,Stefan Berger,Germany,Q2336010-11b45a4a-d374-4148-b7c8-a79cd8620bad
Q43475331,197426,Sven Simon,Germany,Q43475331-A6595759-A9C8-4450-B30C-464C7B7194BA
Q63348799,197444,Svenja Hahn,Germany,Q63348799-EF55C0CE-2ABB-4DA3-AC6D-457BE5E2250F
Q64051695,197483,Sylvia Limmer,Germany,Q64051695-0434eeaa-2da8-49ee-9717-6de752825a2a
Q1386500,103381,Terry Reintke,Germany,Q1386500-F7F3BDAD-4027-400C-9111-7FDB72626E9F
Q27903982,185619,Tiemo Wölken,Germany,Q27903982-A4DBED4A-E6B2-4CF3-93BA-9F4E042C67B7
Q449080,4267,Udo Bullmann,Germany,Q449080-c256caf3-71f6-428b-926e-cd9408afa311
Q2477402,124862,Ulrike Müller,Germany,Q2477402-1CAFC25D-DC20-4683-B633-2DCB096969E4
Q98158,197451,Viola von Cramon-Taubadel,Germany,Q98158-E7A4E8C6-5EE5-4041-9AA6-B7C80A13A65B
Q307920,197468,Özlem Demirel,Germany,Q307920-b4476353-16aa-4e53-89b8-94b01ce6cd5d
Q3556414,28586,Dimitrios PAPADIMOULIS,Greece,Q3556414-CF90BA08-8F27-4C3A-8B9E-531BE5E3BE71
Q16061914,125065,Elissavet VOZEMBERG-VRIONIDI,Greece,Q16061914-418C025C-CE15-462C-81F3-C2C5CC01AA5E
Q65589121,198490,Emmanouil FRAGKOS,Greece,Q65589121-dba5a4ed-45e9-63a5-c40a-578245145fc6
Q3765532,125063,Georgios KYRTSOS,Greece,Q3765532-82ebbf18-9715-4c84-8dd0-f13a52abda41
Q3154049,197737,Ioannis LAGOS,Greece,Q3154049-708075ea-e7a9-4fd8-ae59-43000c4a8f96
Q64995541,197701,Konstantinos ARVANITIS,Greece,Q64995541-9658362c-b49f-4fe6-b571-377ae287db4e
Q17265926,125093,Kostas PAPADAKIS,Greece,Q17265926-B9E9B1C0-AEFF-4307-B49B-9BA7A8B35A29
Q64762049,197734,Lefteris NIKOLAOU-ALAVANOS,Greece,Q64762049-4f14a923-1680-490e-a474-4da6bf24a738
Q16328888,197743,Petros KOKKALIS,Greece,Q16328888-827d95c0-05fe-44fc-927c-2ef32d50064c
Q1862392,197819,Alexis Georgoulis,Greece,Q1862392-ae3150c6-2d68-486b-b7f8-9eb70b8e9a01
Q16329215,197695,Anna-Michelle Asimakopoulou,Greece,Q16329215-a85266a4-9214-40eb-8871-fd85931cba11
Q64767831,197740,Athanasios Konstantinou,Greece,Q64767831-AA38D516-C7F0-4BCB-B5D2-C6026E96D716
Q18641022,197699,Elena Kountoura,Greece,Q18641022-294922c1-615c-4172-8911-2b8c7f09719d
Q2420152,125109,Eva Kaili,Greece,Q2420152-420b2039-4f5d-4a76-ae46-ce35b16345d7
Q6751217,125068,Manolis Kefalogiannis,Greece,Q6751217-01587e36-c4f6-4bec-88a5-00fa21d8fb59
Q17155698,125064,Maria Spyraki,Greece,Q17155698-37965D83-2B6E-4804-ACB1-3A158BDDFA46
Q17116940,125110,Nikos Androulakis,Greece,Q17116940-c9a067ed-0b54-46ca-9fef-0e9966841b40
Q14476134,130833,Stelios Kouloglou,Greece,Q14476134-201c4d40-7475-4174-91a1-19d4a6f10858
Q64031924,197692,Stelios Kympouropoulos,Greece,Q64031924-b802a2ec-3409-4ce2-9402-f68b0b50fad2
Q296452,125067,Theodoros Zagorakis,Greece,Q296452-96068962-F268-4CCB-8AF6-CA297EA425AD
Q1895909,197662,Vangelis Meimarakis,Greece,Q1895909-9443D127-75D1-44C2-85B0-E104B31BCC18
Q17315555,124714,Andor Deli,Hungary,Q17315555-787ab453-75cf-4617-8be8-617d3540dd2d
Q17302280,124712,Andrea Bocskor,Hungary,Q17302280-99e2dfc1-2301-4c0b-a548-67c92662a4ad
Q281433,23816,András Gyürk,Hungary,Q281433-7e769929-7efd-48dc-a0b5-1d87754c4153
Q56392496,197595,Anna Júlia Donáth,Hungary,Q56392496-b0a1a0a6-4a9c-52cd-1ef0-ecfa96807bbd
Q774605,197587,Attila Ara-Kovács,Hungary,Q774605-f37c1958-c46f-4f61-8420-87707941bde1
Q15229428,124586,Balázs Hidvéghi,Hungary,Q15229428-eb678e3d-bd95-44a2-bf5c-03927f2df005
Q967118,124722,Csaba Molnár,Hungary,Q967118-93D1B3F5-8326-4105-A3C9-078AE4D81DA7
Q63224222,27714,Edina Tóth,Hungary,Q63224222-1572E238-CBEA-4047-99D8-4B794F940786
Q250611,96830,Enikő Győri,Hungary,Q250611-fffebccf-f95d-4138-9bab-8a1a9369efa6
Q63224243,213330,Ernő Schaller-Baross,Hungary,Q63224243-7c1f0275-4c31-9838-0345-cd45e24a0f3f
Q17297615,124715,György Hölvényi,Hungary,Q17297615-3f26a144-9666-4a39-ab88-db750e741f43
Q253020,124705,István Ujhelyi,Hungary,Q253020-7C1447BB-8D8C-4CE5-838F-BE2A9C3F436F
Q56390799,197588,Katalin Cseh,Hungary,Q56390799-d077c362-4aff-a634-1ffc-f02be71cfee6
Q721647,28150,Kinga Gál,Hungary,Q721647-0d6f91c1-5f08-436a-bd99-4143e6894648
Q716486,197579,Klára Dobrev,Hungary,Q716486-3096288B-A88E-4853-A15F-A7193DD61CAC
Q1324589,197894,László Trócsányi,Hungary,Q1324589-268D6C63-A945-4C5F-BC4C-74B08EDE1C6C
Q372388,28141,Lívia Járóka,Hungary,Q372388-06401079-4f88-482e-a5db-78cb6d1c65c9
Q172301,198063,Márton Gyöngyösi,Hungary,Q172301-270dbecf-1fd8-4de2-a6fe-a999db5e6134
Q63225379,197584,Sándor Rónai,Hungary,Q63225379-B23CB58D-F557-474D-B990-CD00E48D8324
Q645267,96826,Tamás Deutsch,Hungary,Q645267-84fda392-1cb0-4490-8d64-b7ac6ac9b33f
Q249551,96829,Ádám Kósa,Hungary,Q249551-5b0178ae-067b-4db6-9370-d4b6daf61001
Q3617687,197788,Anna BONFRISCO,Italy,Q3617687-7e5a3952-cf02-4a10-9c2d-60bb8dd14021
Q64156493,197794,Chiara GEMMA,Italy,Q64156493-0ab27c79-22ff-4cd4-9dcf-b4642660e443
Q3905080,124846,Pina PICIERNO,Italy,Q3905080-B2741ACC-AC33-4AA1-93A9-FE6E5E27D86B
Q1077655,36392,Aldo Patriciello,Italy,Q1077655-F6D6FC61-884F-424D-BA6E-45E22658438F
Q64485602,197610,Alessandra Basso,Italy,Q64485602-96990219-ef2d-4d66-a1d0-c537d9570e5c
